"","PITCHER_KEY","PITCH_TYPE_KEY","PLATE_X","PLATE_Z","PITCH_RESULT_KEY","RELEASE_SPEED","HORIZONTAL_BREAK","INDUCED_VERTICAL_BREAK","RELEASE_HEIGHT","woba_value","GRAVITY"
"3411","A","FB",-10.5159480571747,14.3806800842285,"BallCalled",96.7983016967773,"-14.576000213623001",9.00574079587383,69.2107200622559,NA,36
"3412","A","FB",-6.23210406303406,16.4840397834778,"BallCalled",95.709098815918,"-11.2231998443604",9.0583960366997,69.2943592071533,NA,36
"3413","A","FB",-8.88284397125244,20.1524405479432,"InPlay",95.6869964599609,"-11.1738996505737",9.34305566489323,69.7465209960937,0.9,36
"3414","A","FB",-12.2639994621277,17.0738396644592,"StrikeCalled",96.0059967041016,"-12.1624002456665",8.87429181607376,69.0019226074219,NA,36
"3415","A","FB",-9.23029232025146,16.0191593170166,"BallCalled",97.0279998779297,"-11.3872995376587",9.0075527672862,69.2135982513427,NA,36
"3416","A","FB",-8.39317202568054,36.9272403717041,"FoulBall",96.0561981201172,"-8.1203804016113299",9.36390594428711,69.7796401977539,NA,36
"3417","A","SL",-9.27463173866272,33.0676803588868,"FoulBall",82.0590972900391,"13.7307996749878",7.25653996368914,66.4322376251221,NA,36
"3418","A","SL",-8.12500834465027,34.4601602554321,"FoulBall",84.989501953125,"9.3776702880859393",6.69357161306769,65.5380020141602,NA,36
"3419","A","FB",3.89959216117859,45.895920753479,"InPlay",96.6832962036133,"-5.7510499954223597",9.5681832064829,70.1041202545166,0,36
"3420","B","FB",-1.42964395880699,33.9973211288452,"FoulBall",91.2264022827148,"5.5562901496887198",10.2372221301438,71.166841506958,NA,36
"3421","B","FB",5.35308015346528,32.0725193023681,"StrikeSwinging",91.5326995849609,"6.7477498054504403",9.50487587924239,70.0035610198975,NA,36
"3422","B","FB",7.52684426307678,29.173318862915,"FoulBall",92.5195999145508,"6.9690198898315403",9.58397221384005,70.1291999816894,NA,36
"3423","B","FB",9.6772563457489,18.2634000778199,"BallCalled",91.2723007202148,"8.5113496780395508",9.05658406528732,69.2914810180664,NA,36
"3424","B","CH",0.37680959701538,22.1476793289185,"InPlay",85.6242980957031,"16.749700546264599",9.15985562880901,69.4555206298828,0.9,36
"3425","B","CB",15.5981998443604,35.035680770874,"BallCalled",78.3016967773438,"-9.1099996566772496",10.2861741769102,71.2445983886719,NA,36
"3426","B","FB",9.75283169746399,34.2156000137329,"StrikeCalled",91.7241973876953,"6.5056900978088397",9.54937184521907,70.074239730835,NA,36
"3427","B","FB",15.8390393257141,43.5673198699951,"BallCalled",92.0408020019531,"7.1442198753356898",9.62892207325209,70.2005996704102,NA,36
"3428","B","CH",29.485559463501,42.3772802352905,"BallCalled",84.2935028076172,"16.699800491333001",9.59319057337164,70.1438426971435,NA,36
"3429","B","FB",10.0009918212891,25.4779186248779,"BallCalled",91.293098449707,"4.0842700004577601",9.77774868743295,70.4370002746582,NA,36
"3430","B","CB",-6.30556797981263,18.7604398727417,"BallCalled",81.2885971069336,"-7.9002699851989702",10.7356763733594,71.9586009979248,NA,36
"3431","B","CB",-15.7875595092774,26.1191997528076,"BallCalled",79.3031997680664,"-9.1820402145385707",10.9058071603695,72.2288417816162,NA,36
"3432","B","FB",8.40708017349244,16.3268394470215,"BallCalled",91.6063995361328,"7.3098502159118697",9.65196256858786,70.2371978759766,NA,36
"3433","B","FB",-1.52813994884491,43.1839199066162,"FoulBall",91.6196975708008,"4.3382101058959996",9.91244696785728,70.6509590148925,NA,36
"3434","B","CB",1.21540796756744,42.3378009796142,"BallCalled",78.5728988647461,"-6.2683300971984899",10.7646859276025,72.0046806335449,NA,36
"3435","B","SL",-3.24555587768555,20.8005595207214,"InPlay",80.1019973754883,"-6.10199022293091",10.9707751612106,72.3320388793945,0,36
"3436","B","CH",11.4315483570099,12.8358006477356,"BallCalled",84.1791000366211,"14.369799613952599",9.23510107386422,69.5750427246094,NA,36
"3437","B","CH",7.18986010551452,21.8295593261719,"StrikeCalled",84.5117034912109,"14.159899711608899",9.73000342083199,70.3611602783203,NA,36
"3438","B","FB",2.18337607383728,50.8453216552734,"FoulBall",90.3014984130859,"6.0333900451660201",9.31479899738019,69.7016372680664,NA,36
"3439","B","CH",20.4478797912598,36.8521213531494,"InPlay",85.6267013549805,"17.944200515747099",9.78643750462338,70.4508018493652,0.9,36
"3440","B","SL",5.28859198093415,35.541000366211,"FoulBall",78.4721984863281,"-8.2937803268432599",10.512436452088,71.6040000915527,NA,36
"3441","B","FB",4.80926406383514,41.9714412689209,"FoulBall",91.7238998413086,"6.1441102027893102",9.38347379460977,69.8107223510742,NA,36
"3442","B","FB",13.4180402755738,31.5731992721557,"FoulBall",91.5588989257813,"9.2378396987915004",9.59862648760893,70.1524772644043,NA,36
"3443","B","SL",-14.098560333252,9.1860601902008,"StrikeSwinging",80.0807037353516,"-13.183600425720201",8.03519775430855,67.6690807342529,NA,36
"3444","B","CB",-6.42039585113525,24.966118812561,"StrikeCalled",80.2436981201172,"-7.8866600990295401",10.6684389053416,71.8517990112305,NA,36
"3445","B","FB",4.64121615886688,45.0926399230957,"StrikeSwinging",92.3868026733398,"5.5049901008606001",9.14300753676946,69.4287586212158,NA,36
"3446","B","SL",-7.38687586784363,20.429639339447,"StrikeCalled",81.003303527832,"-16.954299926757798",8.15100902456327,67.8530387878418,NA,36
"3447","B","FB",11.694384098053,26.5960807800293,"BallCalled",90.2130966186523,"4.66439008712769",10.3860487443247,71.4032421112061,NA,36
"3448","B","FB",18.4329600334168,34.9722003936768,"BallCalled",90.4248962402344,"5.1781601905822798",10.3905048251143,71.4103202819825,NA,36
"3449","B","FB",-6.64388394355774,13.8838806152344,"BallCalled",90.3644027709961,"10.155200004577599",9.91667970425809,70.6576824188232,NA,36
"3450","B","FB",15.7414798736573,23.2867197990418,"BallCalled",90.4533004760742,"9.9588804244995099",10.1294152345978,70.9955978393555,NA,36
"3451","B","FB",0.875197201967239,25.6137599945069,"StrikeCalled",90.7547988891602,"10.186499595642101",8.7890751247569,68.8665618896484,NA,36
"3452","B","SL",-23.5968003273011,4.73940002918244,"BallCalled",79.4449005126953,"-19.5058994293213",8.30957993828808,68.1049175262451,NA,36
"3453","B","SL",5.10562813282013,17.3312401771546,"StrikeCalled",78.518798828125,"-15.230400085449199",8.52073404626177,68.4403209686279,NA,36
"3454","B","SL",-9.44650769233704,13.8002400398255,"InPlay",79.4791030883789,"-19.068199157714801",8.10545397390411,67.7806777954102,0,36
"3455","B","FB",-18.8514003753662,18.7899599075317,"BallCalled",90.9999008178711,"5.8685398101806596",9.48410124875437,69.9705619812012,NA,36
"3456","B","SL",-2.11765193939209,7.48598384857177,"BallCalled",80.3861999511719,"-8.4244499206543004",8.56205636052012,68.5059585571289,NA,36
"3457","B","FB",12.8630404472351,31.5578413009644,"BallCalled",90.0488967895508,"6.2244100570678702",10.0899805406577,70.9329586029053,NA,36
"3458","B","FB",4.60377609729767,40.5483598709106,"BallCalled",90.3804016113281,"5.6494998931884801",10.0331718146658,70.842721939087,NA,36
"3459","B","SL",-2.64883196353913,26.4075593948364,"FoulBall",78.9357986450195,"-7.8993401527404803",10.19212097292,71.0952014923096,NA,36
"3460","B","FB",1.4289599955082,36.468240737915,"StrikeCalled",91.1445999145508,"6.2773199081420898",9.26826411327338,69.6277198791504,NA,36
"3461","B","FB",-9.57884430885314,41.6494789123535,"BallCalled",91.5715026855469,"6.2048997879028303",9.27498605891075,69.6383972167969,NA,36
"3462","B","SL",-7.93334412574768,32.848560333252,"InPlay",80.7238006591797,"-17.469600677490199",8.60783835789696,68.5786800384522,0,36
"3463","B","CB",-16.7986793518067,2.26125597953796,"BallCalled",78.1406021118164,"-5.0022897720336896",10.2924458314411,71.2545604705811,NA,36
"3464","B","CB",-0.35877238959074,16.126440525055,"StrikeSwinging",77.8547973632813,"-7.4632201194763201",11.1237588628864,72.5750427246094,NA,36
"3465","B","FB",7.8027720451355,30.7004413604736,"InPlay",91.3968963623047,"6.3273901939392099",9.86198194297327,70.5707988739014,0,36
"3466","B","FB",-1.50800406932831,11.7490203380585,"BallCalled",91.0989990234375,"8.9515895843505895",9.2203675488606,69.5516395568848,NA,36
"3467","B","CB",0.0241710003465414,20.9225993156434,"InPlay",79.0942993164063,"-5.2721900939941397",9.77858082539774,70.4383220672608,0,36
"3468","B","CB",-0.673645198345184,-7.72323632240296,"BallCalled",77.6392974853516,"-6.5960397720336896",10.9313404672706,72.2693996429443,NA,36
"3469","B","CH",3.61758005619049,30.6892805099488,"InPlay",83.9020004272461,"14.822099685668899",9.48062500141241,69.9650402069092,0,36
"3470","B","CH",-1.834223985672,3.15193212032318,"BallCalled",91.0490036010742,"8.7698297500610405",9.36639875585254,69.7835998535156,NA,36
"3471","B","CH",9.79807233810425,21.1766395568848,"StrikeSwinging",84.1566009521484,"14.7110996246338",10.3301442028745,71.3144416809082,NA,36
"3472","B","CH",13.8334794044495,28.979281425476,"InPlay",84.0246963500977,"14.1141004562378",10.2640414684451,71.2094421386719,0.9,36
"3473","B","CB",-7.77871227264404,28.4476804733276,"InPlay",78.4710006713867,"-9.1509199142456108",10.1296421813154,70.9959583282471,NA,36
"3474","B","CB",-1.03405201435089,23.3267998695373,"FoulBall",78.1626968383789,"-8.2391099929809606",11.0281926807786,72.4232425689697,NA,36
"3475","B","FB",-3.22717201709747,27.4744806289673,"FoulBall",90.9713973999023,"6.68627977371216",8.8774618654633,69.0069580078126,NA,36
"3476","B","FB",-9.21418833732605,31.9438791275024,"StrikeCalled",91.9807968139648,"8.3671398162841797",8.93465243831355,69.0978012084961,NA,36
"3477","B","SL",-17.3876395225525,5.4083161354065,"BallCalled",81.3923034667969,"-14.778200149536101",7.94174613923669,67.5206394195557,NA,36
"3478","B","FB",5.90462386608124,31.3498792648315,"FoulBall",90.9023971557617,"4.6179900169372603",8.98896835274006,69.1840782165527,NA,36
"3479","B","FB",0.836882382631302,42.6782398223876,"FoulBall",90.2553024291992,"3.5184600353240998",8.90586983078807,69.0520820617675,NA,36
"3480","B","FB",-4.37574005126953,17.5634393692016,"StrikeCalled",92.0202026367188,"8.2620801925659197",8.01865225789255,67.6427993774414,NA,36
"3481","B","SL",-10.9293601512909,25.6903209686279,"StrikeCalled",80.2341003417969,"-17.801500320434599",8.03013648227189,67.6610412597656,NA,36
"3482","B","FB",-6.70317578315735,22.624680519104,"InPlay",91.9205017089844,"9.2648897171020508",8.27475622527829,68.0496025085449,0.9,36
"3483","B","CH",-1.3845120370388,25.4660396575927,"StrikeCalled",84.8406982421875,"14.4345998764038",8.94643565598758,69.1165180206299,NA,36
"3484","B","SL",-1.22449198365211,-8.93257212638855,"BallCalled",80.091796875,"-17.2453002929688",8.20442075444799,67.9378795623779,NA,36
"3485","B","SL",13.5888004302978,36.2179212570191,"BallCalled",79.3492965698242,"-10.952699661254901",7.82041970351003,67.3279209136963,NA,36
"3486","B","CH",-6.77559614181518,18.7408804893493,"StrikeCalled",85.0864028930664,"14.418499946594199",9.51356469643274,70.0173625946045,NA,36
"3487","B","SL",-5.98342788219452,25.7080793380738,"InPlay",80.4037017822266,"-14.6423997879028",8.48545283748782,68.3842792510986,NA,36
"3488","B","CB",-3.28832387924195,29.936279296875,"InPlay",78.8954010009766,"-5.6549000740051296",10.1943868377678,71.0988006591797,1.25,36
"3489","B","FB",-4.97252404689788,13.2755999565125,"FoulBall",90.4328994750977,"9.0466098785400408",9.42570389573879,69.8778018951416,NA,36
"3490","B","FB",2.46146392822266,13.1489996910095,"StrikeSwinging",90.8022003173828,"10.764599800109901",9.07781258921063,69.3252010345459,NA,36
"3491","B","SL",-4.39790403842926,19.2504000663757,"InPlay",82.4460983276367,"-10.5129995346069",8.06231968823339,67.7121620178223,0,36
"3492","A","FB",2.05436396598816,28.5975608825683,"StrikeCalled",97.5978012084961,"-10.229200363159199",10.3889954493254,71.407922744751,NA,36
"3493","A","FB",1.61321997642517,37.7924394607544,"FoulBall",97.5197982788086,"-12.6344003677368",10.0395155157737,70.852798461914,NA,36
"3494","A","FB",8.57954406738281,46.2568788528443,"BallCalled",99.0568008422852,"-11.8933000564575",9.71534554473423,70.3378772735596,NA,36
"3495","A","FB",-11.8154518604279,33.1535997390748,"StrikeSwinging",98.3224029541016,"-12.470999717712401",10.4228393288876,71.4616813659668,NA,36
"3496","A","FB",-0.460941597819329,16.7230796813965,"BallCalled",98.5634002685547,"-12.5284996032715",9.78371774634034,70.446481704712,NA,36
"3497","A","FB",5.97574782371521,27.5842809677124,"FoulBall",98.3755035400391,"-9.9598503112793004",10.0218388880982,70.8247203826904,NA,36
"3498","A","FB",-18.8845195770264,64.0928421020508,"BallCalled",98.4900970458984,"-11.2836999893188",9.90308091284281,70.6360816955567,NA,36
"3499","A","FB",-17.5855193138123,52.5913181304931,"BallCalled",96.9356994628906,"-12.898400306701699",9.27234194953358,69.6341972351075,NA,36
"3500","A","FB",-8.29360771179199,26.4027585983276,"FoulBall",97.234001159668,"-12.6965999603271",9.39427717883615,69.8278827667236,NA,36
"3501","A","FB",10.8456838130951,13.4269194602966,"BallCalled",97.2180023193359,"-10.627799987793001",9.08687604860162,69.3395977020264,NA,36
"3502","A","FB",-17.8699193000794,16.2740406990052,"BallCalled",95.5913009643555,"-9.9613304138183594",9.8999072611244,70.6310405731201,NA,36
"3503","A","SL",-7.48128032684326,32.659200668335,"StrikeCalled",83.3704986572266,"11.199700355529799",6.47101253194932,65.1844825744628,NA,36
"3504","A","SL",1.18158119916916,8.97621631622315,"BallCalled",84.276496887207,"10.7945003509521",5.7456151734029,64.0322399139404,NA,36
"3505","A","SL",2.45141994953155,11.7707040309906,"StrikeSwinging",82.8283996582031,"14.039299964904799",6.02362490253612,64.4738388061524,NA,36
"3506","A","FB",-10.3519921302795,26.7806396484376,"StrikeSwinging",96.8572998046875,"-9.9146003723144496",9.1205722326808,69.3931217193604,NA,36
"3507","A","FB",-7.94440770149231,14.6145601272583,"BallCalled",96.2229995727539,"-9.7209501266479492",8.98866575711659,69.1835975646973,NA,36
"3508","A","FB",-15.8707194328308,53.5792808532715,"BallCalled",94.8469009399414,"-9.3411903381347692",9.43824360247166,69.897720336914,NA,36
"3509","A","FB",-11.463191986084,37.123200416565,"InPlay",96.9113006591797,"-9.0772600173950195",9.37856021805599,69.8029174804687,0.9,36
"3510","A","SL",12.0620398521424,27.1041612625122,"StrikeCalled",84.8588027954102,"14.408499717712401",6.60631600362076,65.3994026184082,NA,36
"3511","A","SL",8.58947968482971,17.1643195152283,"StrikeSwinging",86.3187026977539,"10.9492998123169",6.33615935138439,64.9702777862549,NA,36
"3512","A","SL",28.2228012084961,-13.1099996566772,"BallCalled",86.3448028564453,"11.4404001235962",5.30903453054484,63.3387622833252,NA,36
"3513","A","FB",-14.6678395271302,39.4001998901368,"BallCalled",98.006103515625,"-10.900799751281699",8.9725021075588,69.157922744751,NA,36
"3514","A","SL",14.2688398361206,22.3889994621277,"StrikeSwinging",84.6940994262695,"14.7972002029419",5.85953882333921,64.2131996154785,NA,36
"3515","A","SL",8.23904371261597,27.0347986221313,"StrikeCalled",82.9856033325195,"9.6426696777343803",8.12018749890773,67.8040809631348,NA,36
"3516","A","SL",21.3842396736145,11.2910041809082,"StrikeSwinging",85.4540023803711,"7.9585700035095197",6.83597527490593,65.7642002105713,NA,36
"3517","A","FB",-3.87797999382019,23.1020393371582,"InPlay",97.8917999267578,"-8.2432098388671893",10.1978630851097,71.1043224334717,0,36
"3518","A","SL",17.1270003318787,22.9450793266296,"BallCalled",84.1824035644531,"11.4664001464844",7.2113631575594,66.3604774475098,NA,36
"3519","A","SL",8.95850372314453,18.0597596168518,"StrikeSwinging",84.5302963256836,"12.8643999099731",7.24536193726213,66.4144821166992,NA,36
"3520","A","SL",11.3874356746674,24.1333208084106,"StrikeSwinging",84.4255981445313,"12.3836002349854",7.03005434412238,66.0724811553955,NA,36
"3521","A","FB",3.68019604682922,61.143362045288,"BallCalled",98.2487030029297,"-5.7214899063110396",9.75969381522805,70.4083213806152,NA,36
"3522","A","SL",2.85385197401047,28.9565992355347,"FoulBall",83.7072982788086,"14.3501996994019",7.38202348691066,66.6315593719482,NA,36
"3523","A","SL",-16.9675197601319,41.515920639038,"BallCalled",83.6732025146484,"11.0929002761841",6.6523969942923,65.472599029541,NA,36
"3524","A","SL",2.18499594926834,33.3685197830201,"InPlay",84.9792022705078,"9.9691095352172905",6.5961898572185,65.3833179473876,1.25,36
"3525","A","SL",-0.126583199948072,20.5380005836487,"StrikeCalled",84.5534973144531,"12.3027000427246",5.97255468640494,64.3927173614502,NA,36
"3526","A","FB",-5.62886416912079,31.6447191238403,"FoulBall",97.0204010009766,"-5.8589000701904297",10.0273540535702,70.833480834961,NA,36
"3527","A","FB",-3.69062411785126,33.3577194213868,"StrikeSwinging",97.4997024536133,"-8.7602701187133807",8.77079330583432,68.8375225067138,NA,36
"3528","A","SL",0.368756398558616,22.812240600586,"StrikeCalled",84.863899230957,"9.8844499588012695",6.47168976977351,65.1855583190918,NA,36
"3529","A","SL",11.9133961200714,27.7960796356201,"StrikeCalled",85.1807022094727,"9.8758802413940394",6.15877707639575,64.6885185241699,NA,36
"3530","A","SL",25.2862787246704,8.33477997779847,"BallCalled",86.7404022216797,"9.6957597732543892",6.12410105886891,64.6334381103516,NA,36
"3531","A","SL",12.9773998260498,12.6442794799805,"BallCalled",85.7629013061523,"13.5640001296997",6.71902927106294,65.5784397125244,NA,36
"3532","A","FB",3.03238785266876,38.4603595733642,"StrikeSwinging",97.2842025756836,"-8.2040796279907209",9.27672598374613,69.6411609649658,NA,36
"3533","A","FB",-9.51684021949768,43.2979202270508,"BallCalled",96.3930969238281,"-10.066200256347701",10.1835078046355,71.0815200805664,NA,36
"3534","A","FB",-11.1281762123108,50.3018417358398,"BallCalled",96.4245986938477,"-10.054699897766101",9.85918653578429,70.5663585662842,NA,36
"3535","A","FB",-7.56556820869446,21.1857604980469,"StrikeCalled",96.4893035888672,"-8.5783300399780291",9.21167873167017,69.5378379821777,NA,36
"3536","A","FB",-10.6383962631226,34.1695203781128,"BallCalled",96.0856018066406,"-10.5001001358032",9.05348606247478,69.2865600585937,NA,36
"3537","A","FB",-1.37207999825478,34.2477607727051,"InPlay",96.9914016723633,"-9.5537004470825195",9.30414691096556,69.6847171783447,0,36
"3538","A","CB",14.4829201698304,7.54713606834412,"BallCalled",82.1003036499023,"8.4957304000854492",9.07191917920918,69.3158397674561,NA,36
"3539","A","CB",-5.15374803543091,29.8972806930542,"StrikeCalled",80.1710968017578,"6.8955798149108896",9.02530864619649,69.2418022155762,NA,36
"3540","A","FB",-16.9265999794007,22.4569201469422,"BallCalled",97.1579971313477,"-8.2174596786499006",9.36012710132167,69.7736377716065,NA,36
"3541","A","FB",-13.4606394767761,19.4401202201843,"BallCalled",96.3335037231445,"-8.5480804443359393",9.16710711678762,69.4670391082764,NA,36
"3542","A","FB",-13.189199924469,17.149320602417,"BallCalled",97.4108963012695,"-8.5325002670288104",9.45546633671185,69.9250774383545,NA,36
"3543","A","CB",-4.16729986667633,20.7621603012085,"StrikeCalled",79.3936004638672,"6.95095014572144",8.88841654750141,69.0243587493896,NA,36
"3544","A","SL",-11.7560398578644,24.1577997207642,"BallCalled",84.1427993774414,"13.947899818420399",6.73557476747902,65.604721069336,NA,36
"3545","A","SL",7.11663579940796,11.8681197166443,"BallCalled",83.7948989868164,"11.7809000015259",6.68586623165378,65.5257625579834,NA,36
"3546","A","FB",-0.923252373933792,32.7116403579712,"InPlay",96.3448028564453,"-7.5635900497436497",8.87013472857883,68.9953193664551,0,36
"3547","A","SL",14.6851201057434,9.63873624801636,"BallCalled",83.8647994995117,"13.3252000808716",5.98018802124176,64.404842376709,NA,36
"3548","A","FB",9.10346388816834,8.52855634689331,"BallCalled",96.9654998779297,"-6.52481985092163",8.74321747847426,68.7937202453614,NA,36
"3549","A","FB",7.59616827964783,34.7755193710327,"StrikeCalled",96.9567031860352,"-5.41929006576538",9.01102901462816,69.2191200256348,NA,36
"3550","A","SL",8.17143630981445,38.7591590881348,"StrikeCalled",84.5423965454102,"16.270999908447301",6.18544511688521,64.7308788299561,NA,36
"3551","A","FB",-2.62511998414993,16.7432398796082,"BallCalled",97.5305023193359,"-8.0923099517822301",8.5195993126735,68.4385185241699,NA,36
"3552","A","FB",4.6767121553421,14.9407196044922,"StrikeSwinging",98.1378021240234,"-6.75106000900269",8.84785072230198,68.9599227905274,NA,36
"3553","A","FB",8.10038423538208,12.1587595939637,"BallCalled",97.4602966308594,"-9.4713401794433594",8.90193969001089,69.0458393096924,NA,36
"3554","A","FB",-0.42790201306343,23.0979595184326,"InPlay",96.5524978637695,"-9.8022603988647496",8.66291076138239,68.6661586761475,1.25,36
"3555","A","SL",2.84337598085404,17.9543995857239,"StrikeSwinging",82.9130020141602,"14.590700149536101",6.48121072492865,65.2006816864014,NA,36
"3556","A","SL",1.51603192090988,31.3280410766602,"FoulBall",83.9328994750977,"14.1022996902466",6.21876305643498,64.7838020324707,NA,36
"3557","A","SL",14.4261603355408,27.6242408752441,"StrikeSwinging",84.1901016235352,"12.418000221252401",6.40090400783679,65.0731201171876,NA,36
"3558","A","SL",10.1870520114899,14.1512403488159,"StrikeSwinging",84.2722015380859,"11.489899635314901",5.79940514781712,64.1176815032959,NA,36
"3559","A","SL",4.7711638212204,21.5021996498108,"StrikeSwinging",84.5826034545898,"11.8908996582031",5.99318162141,64.4254817962646,NA,36
"3560","A","FB",-8.11999225616455,26.0714406967163,"FoulBall",96.8780975341797,"-8.7679796218872106",9.19264402601761,69.5076026916504,NA,36
"3561","A","SL",13.4895601272583,28.6111192703248,"InPlay",84.4157028198242,"13.8140001296997",6.22518240644879,64.7939987182618,0,36
"3562","A","FB",-5.00191211700439,39.9944400787354,"StrikeSwinging",96.5885009765625,"-8.7649002075195295",9.17126420428249,69.4736423492431,NA,36
"3563","A","FB",-12.1568398475647,41.8850412368774,"FoulBall",96.4449996948242,"-8.8998804092407209",9.2096398135401,69.5345993041992,NA,36
"3564","A","FB",-8.10315585136414,32.766360282898,"FoulBall",96.9283981323242,"-7.5405998229980504",9.38513446821042,69.8133602142334,NA,36
"3565","A","FB",2.50081193447113,43.886999130249,"StrikeSwinging",96.9161987304688,"-5.8356699943542498",8.84482836839532,68.9551219940185,NA,36
"3566","A","SL",-11.2389843463898,40.8715209960937,"BallCalled",82.4352035522461,"12.2125997543335",6.92383607559988,65.9037609100342,NA,36
"3567","A","SL",-6.5099036693573,37.914719581604,"FoulBall",82.1789016723633,"17.8880004882813",6.84345370960214,65.7760791778565,NA,36
"3568","A","SL",0.891163229942322,21.3115196228027,"InPlay",83.2335968017578,"10.350700378418001",6.28373105727611,64.886999130249,0,36
"3569","A","SL",-0.367968007922172,16.8534007072448,"StrikeCalled",82.58740234375,"12.351799964904799",5.87532783069643,64.2382793426514,NA,36
"3570","A","FB",-7.7900640964508,47.2853994369506,"BallCalled",97.9144973754883,"-11.136400222778301",9.40492926525077,69.8448028564453,NA,36
"3571","A","SL",-6.17227220535278,36.7623596191406,"StrikeCalled",84.8237991333008,"10.3751001358032",6.37000683327538,65.0240421295166,NA,36
"3572","A","FB",-11.4009118080139,49.9432811737061,"BallCalled",97.6865997314453,"-8.8843297958374006",9.40817496354619,69.8499584197998,NA,36
"3573","A","FB",-8.14059591293335,33.0861597061157,"FoulBall",97.6082000732422,"-10.123100280761699",8.89264928390222,69.0310821533203,NA,36
"3574","A","FB",-20.3942399024963,56.0927982330323,"BallCalled",97.3069000244141,"-11.947600364685099",8.84777507339604,68.9598026275634,NA,36
"3575","A","SL",-1.81529992818833,34.2590389251709,"InPlay",84.2809982299805,"12.1300001144409",6.44751454084948,65.1471576690674,0,36
"3576","A","SL",-18.559319972992,23.0236802101135,"BallCalled",83.1976013183594,"11.680500030517599",5.93674753761861,64.3358402252197,NA,36
"3577","A","SL",12.8864393234252,23.8810801506042,"StrikeCalled",84.4609985351563,"14.6733999252319",6.1831036031316,64.7271595001221,NA,36
"3578","A","SL",20.9454002380372,-7.1048641204834,"BallCalled",83.2679977416992,"17.052900314331101",5.91423298229522,64.3000774383545,NA,36
"3579","A","SL",5.10974407196045,13.2597599029541,"BallCalled",84.0787963867188,"13.540800094604499",6.70558177745941,65.5570793151856,NA,36
"3580","A","FB",5.0203800201416,19.7613601684571,"StrikeCalled",96.0025024414063,"-5.8895001411437997",8.70453927359309,68.7322826385498,NA,36
"3581","A","FB",-3.94270813465118,26.5969190597534,"InPlay",96.9726028442383,"-6.4586501121520996",8.70688078734671,68.7360019683838,0.9,36
"3582","A","SL",19.4002804756164,0.892330795526504,"BallCalled",84.5826034545898,"7.5698800086975098",6.1194180313616,64.6259994506836,NA,36
"3583","A","SL",5.75797212123871,18.5793600082398,"StrikeCalled",82.9134979248047,"9.8848695755004901",4.85711517143608,62.6209201812744,NA,36
"3584","A","SL",-4.92198014259338,23.2218003273011,"InPlay",83.2398986816406,"11.6290998458862",5.55848859887028,63.7350025177002,0.9,36
"3585","A","CB",-0.182629197835922,32.6763610839844,"StrikeCalled",79.8784027099609,"9.1840496063232404",8.49890033109143,68.4056396484376,NA,36
"3586","A","FB",-4.98285591602326,47.1417589187622,"InPlay",97.3380966186523,"-9.5987195968627894",9.12442312222333,69.3992385864258,0,36
"3587","B","FB",8.11106371879578,36.2304010391236,"FoulBall",93.6540985107422,"8.1483402252197301",10.1145340141112,70.971960067749,NA,36
"3588","B","CH",7.76769590377807,11.8658881187439,"BallCalled",87.5401000976563,"16.730300903320298",10.0757045114183,70.9102821350098,NA,36
"3589","B","FB",19.5227994918823,26.8867206573486,"BallCalled",93.7711029052734,"9.9549303054809606",9.94810642116073,70.7076015472412,NA,36
"3590","B","FB",15.4286398887635,34.4830799102783,"FoulBall",93.1981964111328,"9.7146396636962908",10.0543246896831,70.8763217926025,NA,36
"3591","B","SL",-4.28897988796234,21.6676797866821,"StrikeSwinging",81.6446990966797,"-16.2311000823975",8.66721914668907,68.673002243042,NA,36
"3592","B","CH",8.02933216094971,21.6828002929687,"InPlay",86.3225021362305,"15.012000083923301",10.1324375885043,71.0003986358642,0.9,36
"3593","B","SL",4.45755600929261,31.3786811828614,"StrikeCalled",79.5056991577148,"-12.25",9.27748247280497,69.6423625946045,NA,36
"3594","B","FB",8.8039562702179,29.3989191055298,"InPlay",94.4304962158203,"5.7209701538085902",9.21500368120039,69.543119430542,0.9,36
"3595","B","SL",-9.32215189933777,25.0302000045776,"InPlay",81.0450973510742,"-14.3114004135132",9.30082556376428,69.6794414520264,0,36
"3596","B","SL",12.2013602256775,25.754879951477,"BallCalled",81.5038986206055,"-10.968799591064499",9.53025788833169,70.0438785552978,NA,36
"3597","B","FB",5.3752920627594,43.5592803955078,"FoulBall",93.3539962768555,"4.0306901931762704",9.86719451282175,70.5790786743164,NA,36
"3598","B","FB",-7.36959600448608,40.8743991851807,"StrikeCalled",93.8377990722656,"7.2295799255371103",9.23532441825304,69.5753974914551,NA,36
"3599","B","SL",-2.625,17.3396401405334,"StrikeSwinging",80.6468963623047,"-14.693900108337401",9.31669022002731,69.704641342163,NA,36
"3600","B","FB",-7.45181965827942,25.97292137146,"FoulBall",92.945198059082,"6.6466097831726101",9.38226341211564,69.8087997436524,NA,36
"3601","B","FB",-2.36161208152771,46.8356409072876,"FoulBall",92.4580001831055,"8.5141801834106392",10.3834802838534,71.3991622924805,NA,36
"3602","B","SL",-3.4368360042572,30.8024396896362,"FoulBall",80.809196472168,"-13.0436000823975",9.34585107208221,69.750961303711,NA,36
"3603","B","SL",-15.5461206436157,17.5869598388672,"StrikeSwinging",82.2377014160156,"-10.6152000427246",9.27415752327483,69.6370811462402,NA,36
